scan_id,brightness,motion,face_visibility,signal_quality,acceptable
train-000393,0.32319757047731856,0.1453057114932345,0.6898759518367639,0.7882965031193899,1
train-002571,0.6041906355506541,0.28290359259574976,0.5442720301839742,0.8634195592177609,1
train-004171,0.4262924613148519,0.13467214538790562,0.8385657566377893,0.6701092491210908,0
train-003302,0.4595704311322616,0.4144822295918065,0.9664318639660568,0.7795583495393247,1
train-001624,0.662582684974544,0.10675476341460201,0.862476010392936,0.899122457090227,1
train-004547,0.393876128829613,0.3141787933378178,0.7560054456225949,0.8694866571287917,1
train-001744,0.5795781446493172,0.30257307300709163,0.9168556944395847,0.7647290914038138,0
train-005613,0.28647969762733116,0.12587584262265913,0.4092242675113185,0.7676764697111558,0
train-002794,0.5721848000255555,0.2027229727454975,0.9662277714023239,0.6812962484351945,0
train-003723,0.561032916582714,0.4100059824346344,0.9723497805465592,0.8328565829094462,0
train-005181,0.8336322707922798,0.1305458472432182,0.9028200480314315,0.8225567837339863,1
train-001338,0.4183331437189478,0.09395180283519576,0.9701781683670434,0.8285479858937563,1
train-003779,0.627066300849555,0.27909598954511006,0.8095174546452257,0.9289042036905466,1
train-005389,0.6494020907145704,0.21069725642077933,0.679700015869646,0.552822086775467,0
train-003107,0.45562441008321203,0.17525332167784866,0.7773316068835143,0.8361994766982283,0
train-004321,0.5053108939580809,0.12358091564867663,0.9530627691906945,0.8939376417397275,1
train-002980,0.3185282701323552,0.03404468021927775,0.687021570917201,0.8561471016401987,0
train-005830,0.7297022633355195,0.14611109867377456,0.893775152997674,0.7862520115286976,1
train-003934,0.3448122350998287,0.40917843392732045,0.9270209360896723,0.6293371467053883,0
train-005923,0.48879637372140083,0.1444264199734196,0.9422761121888243,0.5968943509594281,0
train-000554,0.39275255379356233,0.24074670866556935,0.9672864443512339,0.6387488301872662,0
train-001848,0.41346932407602843,0.29552374242855595,0.9141620514613931,0.6413995675980639,1
train-001819,0.5827623039122286,0.16622949596487108,0.9058907550775904,0.6966689197629647,1
train-004259,0.5937396086239564,0.06990529626314325,0.621878466351971,0.3008639180326508,0
train-000046,0.6889114476669109,0.22921322647677958,0.8123102051306432,0.7629537331945409,1
train-002152,0.6321940301864173,0.09904195755381123,0.6951122631287837,0.6710967641021266,0
train-000132,0.4935004198815531,0.16882611870864958,0.9748127542371747,0.7982680187248833,1
train-001643,0.3804438250847349,0.1560155773624205,0.9277682382712322,0.5935140360073918,1
train-004684,0.40968394016406634,0.3334673823998369,0.6722347964767926,0.47592828068197607,1
train-001543,0.47405512913538334,0.15951931676032352,0.7011411716011949,0.7547925350053944,1
train-004086,0.4497022392272556,0.12946807273942376,0.5643467837194869,0.690376472375246,0
train-004173,0.525942060400486,0.23158649187083133,0.6586180217813379,0.8856368509437562,1
train-005872,0.6565454841689581,0.27117842526392344,0.9456823612428206,0.7326922018337323,1
train-001947,0.5227626439568761,0.351306125162,0.9145070047343568,0.840323394042377,0
train-000154,0.40562733227082565,0.31265068382247274,0.6781399737781502,0.7504924719313749,0
train-005165,0.31798948653414827,0.20695806142976392,0.9570924404025859,0.6979189808221815,0
train-001739,0.32160653091285496,0.10955275415335865,0.6875877051700121,0.6550037943517348,1
train-000664,0.3475013830114499,0.17877238412242416,0.7828568727168211,0.7852797740349744,0
train-004193,0.4657935451837499,0.18452640758493982,0.7060278463302281,0.6539344793398413,0
train-001574,0.45594722711931107,0.24275386037884938,0.8650905226454462,0.8598097193876467,1
train-001788,0.6293440312632778,0.11817021363496048,0.8339554422172204,0.7032926153532125,1
train-002901,0.5018195235903757,0.044848703937066074,0.9248377102073827,0.7127252626779811,0
train-005993,0.40600168450060253,0.15280575294745677,0.8240532230529667,0.72962671323021,0
train-000133,0.6202068397869881,0.12938504297338335,0.8818090531309726,0.6520333453610309,0
train-003926,0.7109637182120281,0.1679251782162415,0.577859616199185,0.6989098781632215,1
train-003122,0.6273832842232445,0.19881114231317373,0.7470547013051492,0.6183587884867351,0
train-004951,0.623416520810212,0.3849060035880285,0.9500108228923442,0.661281798823672,1
train-005941,0.8070684084509753,0.37117929439142794,0.9322811058745382,0.6342029142102755,1
train-005498,0.5669637464121013,0.1987468858144295,0.7503973088920256,0.6261419342916427,1
train-003332,0.6740599845659154,0.20015559343267764,0.6207293620362911,0.8501899657135875,1
train-001704,0.3979519909015084,0.07836543834948612,0.8566430355258017,0.5589971323444557,1
train-004195,0.37149052199296156,0.28157145868763267,0.9824656636030569,0.7833471152983111,1
train-002326,0.6805075406159836,0.03881355853330949,0.8609102026449161,0.95993061605628,1
train-004853,0.6362752344298223,0.09192732394660065,0.8974033902028663,0.8229361077535365,1
train-001709,0.4126215748788798,0.07213461846847767,0.8047315992366605,0.7056558757645265,0
train-001396,0.581759552374413,0.15162820160811716,0.923362776052936,0.8474375468476893,1
train-004234,0.2752818337289677,0.09563816261411137,0.8666561124983636,0.4505534690640718,1
train-003973,0.6286579340483122,0.23315533176116593,0.9009414911360312,0.7651431358757329,0
train-003141,0.5607132795808484,0.1393446155137415,0.7997829650661743,0.9146667710002859,1
train-000708,0.4509945954708423,0.2511681293601152,0.5777560779660531,0.6759714045872968,1
train-005307,0.6086458413547873,0.37550724550147824,0.8199541781728753,0.5485016090824814,1
train-004223,0.41171339054960476,0.07957992942701565,0.8476761808014743,0.6998741984319657,0
train-001134,0.2174952876344878,0.035321262431768315,0.7725640696288142,0.5958768408901797,1
train-000877,0.6320412358823854,0.1617130820942494,0.6312414700890117,0.8974735763049987,0
train-004817,0.16775387819081958,0.06028023925830999,0.8676772933246311,0.7960329935382651,1
train-000747,0.6438483824795822,0.19688144685248563,0.7859733395476025,0.7147334984653942,1
train-005788,0.3391177192839132,0.25844330324915726,0.8653996390474765,0.7137663667085941,1
train-004392,0.4088415348610538,0.23878941808785603,0.8613816799677126,0.8729977170034708,1
train-005592,0.764291868669032,0.13771385724491614,0.6791364592681761,0.6964986715909138,0
train-004962,0.3332768614941569,0.46155284339390085,0.9291521937206272,0.5772508299342931,0
train-005272,0.6424459162203948,0.154848088358743,0.8754649477834384,0.9017390745184145,1
train-001723,0.1982805570071271,0.08876740092771034,0.9057318652142744,0.9117750433141958,1
train-003137,0.5752885187565728,0.23822049584073768,0.9162437816813054,0.38831509254362767,0
train-000278,0.4808575334142527,0.48542089083916345,0.9258622363723044,0.6876778972033724,0
train-004095,0.536457659932134,0.30854040823464496,0.7029101350679997,0.9107647349811713,1
train-005997,0.6238634955449449,0.2923090724734544,0.7898240080317848,0.7065695161780965,1
train-005138,0.3383268409374752,0.1481031882725424,0.7479978800300341,0.795707131550727,1
train-003445,0.6901894514052938,0.3379538131921745,0.7106123678438964,0.6784155654759134,0
train-003667,0.4616670533747678,0.3481499839434615,0.8899565588041485,0.9977327024738635,0
train-003308,0.4701654581362441,0.12232857179928651,0.8114087498407779,0.7984098883637052,1
train-000297,0.45404019918760263,0.1960296072008562,0.8777394079170391,0.5776858342739434,1
train-002148,0.5594958626731028,0.24637405055096157,0.799759911072516,0.596280038234003,1
train-002745,0.43863112474807675,0.3851321129401708,0.8108532808359284,0.801422727976286,0
train-003159,0.4564449721143615,0.12606068139845467,0.7825639764186284,0.5188759558369431,1
train-003154,0.6059877646231874,0.34533617542175604,0.7601920412194738,0.683521427505264,1
train-000207,0.5879148271674618,0.22776539572087598,0.9060738081575825,0.643890678435598,0
train-002433,0.16232556171453758,0.23358790723697725,0.6295664084214444,0.6505504629517339,0
train-001688,0.15719118107668198,0.13745682594447506,0.8767460754658807,0.74207861912326,0
train-002986,0.4851321735190136,0.3536129641215627,0.8315642070188574,0.702861205761714,1
train-004742,0.2663748168965563,0.30017664951495493,0.6468472748103037,0.7655011963226843,1
train-002114,0.4710585673466031,0.026242253663689045,0.8312320620617861,0.8454935203481205,1
train-001597,0.5463953114798417,0.2722884623919417,0.7918543710942232,0.674163671842721,1
train-000499,0.4565808428664184,0.15121386610793805,0.6685346152172282,0.925997833907791,1
train-004446,0.5251610780129179,0.0991363851070841,0.9343954907382764,0.8873657731234657,1
train-001334,0.37604528831720874,0.2649762163888669,0.7587362468547968,0.5953736749615325,0
train-004900,0.39887445699792135,0.1506353495685394,0.9083760797972018,0.6712941568833222,1
train-003217,0.6487530332788433,0.0751911433716234,0.8530559472869267,0.787475723232006,1
train-001457,0.1976645480145008,0.04687728506560735,0.6909970178435875,0.7721607509087297,1
train-001700,0.5093781750344097,0.047894244552455834,0.8182109016250526,0.789446764264835,1
train-003986,0.5215928462889204,0.5924738652997454,0.9245150689945553,0.2915887683279702,0
train-004052,0.6417202710661583,0.1830457625792376,0.9200553146956868,0.457850687428664,1
train-003066,0.6427361698445516,0.3898841850165916,0.8785643762459956,0.3755648193292306,0
train-002732,0.7783871941141138,0.18394903369229187,0.6512860696116965,0.7667577125897497,0
train-001249,0.48139924688007246,0.17469780054223802,0.8179652109780008,0.45686235631386707,1
train-004454,0.5783458423257924,0.38841467964604104,0.8077700845718544,0.600106397262452,0
train-000312,0.7590574181033152,0.06203000281309533,0.8101670203544555,0.876120781220747,1
train-004520,0.6307461654272646,0.2792890073547743,0.9148419614325995,0.7219737835571398,1
train-003717,0.5412313101935644,0.2719371720576066,0.6127013961938667,0.6570811404164539,0
train-003602,0.571017657724763,0.10747267502572946,0.6128885028493539,0.4815673701072709,0
train-000244,0.3726581867271982,0.06127649816585141,0.780100232641123,0.8321248821695161,1
train-004941,0.821593411269992,0.3564387459540599,0.4959690146388596,0.8515437356537391,0
train-003785,0.5897278151828859,0.3080361098776223,0.825946519099829,0.832777834807644,1
train-003483,0.49725163842582343,0.043218583331339606,0.7557519204707397,0.8144706698443934,1
train-004521,0.2618817807428691,0.27339550381718714,0.545840084639569,0.7378143816078477,0
train-000056,0.2802997424477983,0.1493155515395617,0.836210446693274,0.6021291727643611,1
train-004068,0.6521971183686913,0.24953417520811985,0.830447382204481,0.5399984915778769,0
train-005381,0.7118513640439815,0.08565017673350925,0.7249236053935081,0.9051607606550641,1
train-002234,0.5009121959714752,0.036179953039518375,0.5839014991777018,0.6097977386173953,0
train-002909,0.5718121216793846,0.30814286561905074,0.8884484523592596,0.2702327376630473,0
train-005236,0.6236808697112116,0.0930974003083256,0.8326143597317439,0.5322320382581118,1
train-000231,0.4563333122717961,0.021833939110745403,0.9209416023944167,0.5561155919143762,0
train-004635,0.45869506104129376,0.2802585284350568,0.928327925585364,0.93229599713663,1
train-005278,0.8377645806661413,0.2649040132947681,0.7031546756963265,0.7911665981900704,1
train-002375,0.3992789850196003,0.08792002467482996,0.825053797220462,0.9158906783039141,1
train-005458,0.7612809105229537,0.04735659414827924,0.9385676357222121,0.7732559882410557,0
train-004793,0.255460530351957,0.21510910532854158,0.7900433005838785,0.5414342867511175,1
train-001930,0.4461585706567017,0.20735513353609922,0.43606859438209866,0.8624773542173082,1
train-000187,0.21516914140166316,0.16315253663980508,0.8528681653053444,0.9426796312031493,1
train-004894,0.4863824993088654,0.2040732984278307,0.8682249963215337,0.5590358638062435,1
train-002362,0.49411404882787274,0.3568995244965597,0.7875043466996156,0.8011947815098787,0
train-001631,0.3072318227552285,0.2268128676197016,0.9072652115390806,0.8843037228947659,0
train-000024,0.5890274815142736,0.14224038177055554,0.8438386972761843,0.7307795020726343,1
train-000435,0.618954229434977,0.22984926935324487,0.561448575432749,0.7338415791614483,1
train-002214,0.6292456666164539,0.3245203384866697,0.7427285708327233,0.39801472110291974,0
train-002015,0.37536075782091677,0.24970923534890907,0.8871086989375173,0.7318189542774605,1
train-003715,0.361831603714146,0.020080652674059656,0.816792778542082,0.4904716446703596,1
train-003305,0.7089562416993793,0.40781711948798355,0.9726086731656209,0.8796749993497391,1
train-005960,0.6121819962035383,0.4692011747449702,0.7952904944850536,0.5887032960232023,0
train-002795,0.6074421803033108,0.07463322681676589,0.8558557680916709,0.40985054694781303,0
train-001718,0.4636665465032391,0.20976765698165264,0.7958200081121304,0.6098887149241098,1
train-005499,0.4377640433783776,0.13395089147240918,0.8628829185211171,0.7933570969255422,0
train-002713,0.5934839477797952,0.05775597005173588,0.8226455467988802,0.8844166234835239,1
train-000973,0.3881430262185115,0.09695571640196854,0.8260277489128823,0.8172366287712263,1
train-000942,0.45724698697658694,0.0707855755922683,0.9216371999964623,0.7473701450584809,1
train-002515,0.6640940514004074,0.29954333375814635,0.8376124148282252,0.4777932179502403,1
train-001935,0.513238961439315,0.14644172434113734,0.8271773238658351,0.7341304827884648,0
train-000672,0.40072849215651135,0.3052887740819897,0.8399206624128006,0.42116165597847394,0
train-001724,0.34365990786329187,0.21719319241062868,0.9425895029710777,0.6152247360693287,0
train-000034,0.6501689381400156,0.13247134772869162,0.8731745245184835,0.9394808481374696,1
train-000940,0.46056185857282167,0.12987780792398051,0.8416432242234911,0.598484396661302,1
train-004707,0.8509397797384453,0.27235017333699285,0.7719050151565732,0.6128476739930194,0
train-004137,0.3575245230017669,0.04061242211499872,0.8802203088546265,0.6902632297620739,0
train-005239,0.5020108619969078,0.1336316871147838,0.6045128988138803,0.916405727023277,1
train-005519,0.6067862492338155,0.21548834091835134,0.8095233599849071,0.8654381428584392,0
train-002494,0.5319924845926307,0.09692904791470205,0.8682578579505136,0.6526051585895447,1
train-005659,0.5109952390404241,0.7492559918758449,0.8526472639959657,0.7615618275295304,1
train-005115,0.41842021488208403,0.29685364259648744,0.618922335838348,0.7003156353748766,0
train-000688,0.3648868296761812,0.3204253322864316,0.7895925288553574,0.4924473390470335,0
train-000817,0.22793020220543023,0.07850809610742808,0.765710185724963,0.7453526953878592,0
train-001417,0.44924303011226213,0.11219491830794971,0.7219961181081992,0.8321439504825033,1
train-003214,0.1869661207491299,0.4502646879696854,0.6862168041180954,0.6574908297872629,1
train-005918,0.5536071875398223,0.0570110881657269,0.9419574127453727,0.9695304431008948,1
train-004391,0.4643370982781469,0.08108355339358339,0.7468402872581844,0.7584560396508151,1
train-004475,0.26074448879419215,0.18487133258938898,0.8622645222802541,0.9345893760114413,1
train-002028,0.2643230326807902,0.41978658652267586,0.9445485822983725,0.8757949897351051,0
